   0.94614E+02    0.77284E+02    0.32188E+02    0.88933E+01
   0.94648E+02    0.77287E+02    0.32188E+02    0.88933E+01
   0.94789E+02    0.77747E+02    0.32256E+02    0.90185E+01
   0.94740E+02    0.77888E+02    0.32256E+02    0.90185E+01
   0.94736E+02    0.77845E+02    0.32603E+02    0.88627E+01
   0.94763E+02    0.77494E+02    0.32603E+02    0.88627E+01
   0.94919E+02    0.77685E+02    0.31477E+02    0.89128E+01
   0.95039E+02    0.77195E+02    0.31477E+02    0.89128E+01
   0.95172E+02    0.77043E+02    0.30878E+02    0.87295E+01
   0.95053E+02    0.77533E+02    0.30878E+02    0.87295E+01
   0.94996E+02    0.77910E+02    0.30304E+02    0.88283E+01
   0.94893E+02    0.77851E+02    0.30304E+02    0.88283E+01
   0.94827E+02    0.77425E+02    0.30442E+02    0.89684E+01
   0.94796E+02    0.77178E+02    0.30442E+02    0.89684E+01
   0.94775E+02    0.76983E+02    0.30242E+02    0.86527E+01
   0.94838E+02    0.77697E+02    0.30242E+02    0.86527E+01
   0.94636E+02    0.77242E+02    0.29943E+02    0.87290E+01
   0.94677E+02    0.77312E+02    0.29943E+02    0.87290E+01
   0.94388E+02    0.76811E+02    0.30414E+02    0.86979E+01
   0.94837E+02    0.76658E+02    0.30414E+02    0.86979E+01
   0.94613E+02    0.76788E+02    0.29558E+02    0.85390E+01
   0.94620E+02    0.76994E+02    0.29558E+02    0.85390E+01
   0.94534E+02    0.76467E+02    0.29818E+02    0.83973E+01
   0.94612E+02    0.76372E+02    0.29818E+02    0.83973E+01
   0.94630E+02    0.76411E+02    0.29490E+02    0.85601E+01
   0.94594E+02    0.76439E+02    0.29490E+02    0.85601E+01
   0.94645E+02    0.76456E+02    0.29688E+02    0.88363E+01
   0.94556E+02    0.76565E+02    0.29688E+02    0.88363E+01
   0.94662E+02    0.76590E+02    0.29473E+02    0.87225E+01
   0.94857E+02    0.76234E+02    0.29473E+02    0.87225E+01
   0.94779E+02    0.75894E+02    0.29209E+02    0.86322E+01
   0.94804E+02    0.76059E+02    0.29209E+02    0.86322E+01
   0.94817E+02    0.76120E+02    0.29387E+02    0.84960E+01
   0.94702E+02    0.76183E+02    0.29387E+02    0.84960E+01
   0.94797E+02    0.76184E+02    0.29911E+02    0.85361E+01
   0.94604E+02    0.76027E+02    0.29911E+02    0.85361E+01
   0.94714E+02    0.75593E+02    0.29333E+02    0.84988E+01
   0.94587E+02    0.76051E+02    0.29333E+02    0.84988E+01
   0.94586E+02    0.75740E+02    0.29547E+02    0.85187E+01
   0.94627E+02    0.75621E+02    0.29547E+02    0.85187E+01
   0.94842E+02    0.75316E+02    0.29704E+02    0.85534E+01
   0.94878E+02    0.75546E+02    0.29704E+02    0.85534E+01
   0.94932E+02    0.75678E+02    0.29597E+02    0.88023E+01
   0.94860E+02    0.75829E+02    0.29597E+02    0.88023E+01
   0.95015E+02    0.75859E+02    0.29612E+02    0.87346E+01
   0.95060E+02    0.75392E+02    0.29612E+02    0.87346E+01
   0.94973E+02    0.75594E+02    0.30159E+02    0.88409E+01
   0.95042E+02    0.75547E+02    0.30159E+02    0.88409E+01
   0.94827E+02    0.75558E+02    0.29797E+02    0.88444E+01
