   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.20259E-01    0.84027E+00    0.10119E+00    0.53173E+02
   0.20259E-01    0.84027E+00    0.10119E+00    0.53173E+02
   0.20259E-01    0.84027E+00    0.10119E+00    0.53173E+02
   0.20259E-01    0.84027E+00    0.10119E+00    0.53173E+02
   0.20259E-01    0.84027E+00    0.10119E+00    0.53173E+02
   0.16963E-01    0.83733E+00    0.10499E+00    0.52975E+02
   0.16963E-01    0.83733E+00    0.10499E+00    0.52975E+02
   0.16963E-01    0.83733E+00    0.10499E+00    0.52975E+02
   0.16963E-01    0.83733E+00    0.10499E+00    0.52975E+02
   0.16963E-01    0.83733E+00    0.10499E+00    0.52975E+02
   0.26909E-01    0.83981E+00    0.94001E-01    0.54023E+02
   0.26909E-01    0.83981E+00    0.94001E-01    0.54023E+02
   0.26909E-01    0.83981E+00    0.94001E-01    0.54023E+02
   0.26909E-01    0.83981E+00    0.94001E-01    0.54023E+02
   0.26909E-01    0.83981E+00    0.94001E-01    0.54023E+02
   0.21991E-01    0.85068E+00    0.88768E-01    0.54640E+02
   0.21991E-01    0.85068E+00    0.88768E-01    0.54640E+02
   0.21991E-01    0.85068E+00    0.88768E-01    0.54640E+02
   0.21991E-01    0.85068E+00    0.88768E-01    0.54640E+02
   0.21991E-01    0.85068E+00    0.88768E-01    0.54640E+02
   0.12778E-01    0.86930E+00    0.94348E-01    0.53433E+02
   0.12778E-01    0.86930E+00    0.94348E-01    0.53433E+02
   0.12778E-01    0.86930E+00    0.94348E-01    0.53433E+02
   0.12778E-01    0.86930E+00    0.94348E-01    0.53433E+02
   0.12778E-01    0.86930E+00    0.94348E-01    0.53433E+02
  -0.13107E-02    0.90895E+00    0.87391E-01    0.54509E+02
  -0.13107E-02    0.90895E+00    0.87391E-01    0.54509E+02
  -0.13107E-02    0.90895E+00    0.87391E-01    0.54509E+02
  -0.13107E-02    0.90895E+00    0.87391E-01    0.54509E+02
  -0.13107E-02    0.90895E+00    0.87391E-01    0.54509E+02
   0.11266E-01    0.92525E+00    0.99170E-01    0.53720E+02
   0.11266E-01    0.92525E+00    0.99170E-01    0.53720E+02
   0.11266E-01    0.92525E+00    0.99170E-01    0.53720E+02
   0.11266E-01    0.92525E+00    0.99170E-01    0.53720E+02
   0.11266E-01    0.92525E+00    0.99170E-01    0.53720E+02
   0.35787E-01    0.96508E+00    0.10848E+00    0.54535E+02
   0.35787E-01    0.96508E+00    0.10848E+00    0.54535E+02
   0.35787E-01    0.96508E+00    0.10848E+00    0.54535E+02
   0.35787E-01    0.96508E+00    0.10848E+00    0.54535E+02
   0.35787E-01    0.96508E+00    0.10848E+00    0.54535E+02
   0.39390E-01    0.96006E+00    0.10066E+00    0.53963E+02
   0.39390E-01    0.96006E+00    0.10066E+00    0.53963E+02
   0.39390E-01    0.96006E+00    0.10066E+00    0.53963E+02
   0.39390E-01    0.96006E+00    0.10066E+00    0.53963E+02
