   0.26358E+04    0.25539E+02    0.50434E+02    0.31025E+04
   0.26337E+04    0.25205E+02    0.50233E+02    0.31040E+04
   0.26367E+04    0.26858E+02    0.49511E+02    0.31073E+04
   0.26396E+04    0.24346E+02    0.47329E+02    0.31119E+04
   0.26440E+04    0.24198E+02    0.49694E+02    0.31173E+04
   0.26466E+04    0.23439E+02    0.50786E+02    0.31222E+04
   0.26454E+04    0.25397E+02    0.49665E+02    0.31231E+04
   0.26458E+04    0.25173E+02    0.49916E+02    0.31258E+04
   0.26486E+04    0.25407E+02    0.49865E+02    0.31318E+04
   0.26570E+04    0.23157E+02    0.50920E+02    0.31391E+04
   0.26668E+04    0.25527E+02    0.47652E+02    0.31516E+04
   0.26747E+04    0.25529E+02    0.50124E+02    0.31625E+04
   0.26826E+04    0.26323E+02    0.48521E+02    0.31705E+04
   0.26875E+04    0.26503E+02    0.49422E+02    0.31756E+04
   0.26912E+04    0.26702E+02    0.50200E+02    0.31796E+04
   0.26968E+04    0.24955E+02    0.49790E+02    0.31860E+04
   0.27048E+04    0.24228E+02    0.49119E+02    0.31932E+04
   0.27076E+04    0.25241E+02    0.50650E+02    0.31963E+04
   0.27125E+04    0.25215E+02    0.49647E+02    0.32007E+04
   0.27139E+04    0.25446E+02    0.48370E+02    0.32029E+04
   0.27185E+04    0.23386E+02    0.48848E+02    0.32055E+04
   0.27220E+04    0.25424E+02    0.48813E+02    0.32095E+04
   0.27248E+04    0.24911E+02    0.48171E+02    0.32151E+04
   0.27248E+04    0.24982E+02    0.49585E+02    0.32150E+04
   0.27301E+04    0.24064E+02    0.50212E+02    0.32174E+04
   0.27322E+04    0.25820E+02    0.48836E+02    0.32191E+04
   0.27354E+04    0.24081E+02    0.49697E+02    0.32242E+04
   0.27383E+04    0.23947E+02    0.48565E+02    0.32258E+04
   0.27406E+04    0.24946E+02    0.49678E+02    0.32260E+04
   0.27410E+04    0.24948E+02    0.49719E+02    0.32258E+04
   0.27412E+04    0.22129E+02    0.48613E+02    0.32265E+04
   0.27407E+04    0.24700E+02    0.48940E+02    0.32243E+04
   0.27409E+04    0.26331E+02    0.48851E+02    0.32257E+04
   0.27456E+04    0.24847E+02    0.50000E+02    0.32272E+04
   0.27469E+04    0.25079E+02    0.49777E+02    0.32278E+04
   0.27452E+04    0.26017E+02    0.50864E+02    0.32273E+04
   0.27434E+04    0.24893E+02    0.49328E+02    0.32243E+04
   0.27397E+04    0.24009E+02    0.49993E+02    0.32212E+04
   0.27378E+04    0.24448E+02    0.49806E+02    0.32190E+04
