   0.47580E+02    0.41237E+02    0.19582E+02    0.50000E+02
   0.47642E+02    0.40948E+02    0.14710E+02    0.50000E+02
   0.47479E+02    0.40277E+02    0.17719E+02    0.50000E+02
   0.47539E+02    0.41389E+02    0.19600E+02    0.50000E+02
   0.47524E+02    0.41331E+02    0.15592E+02    0.50000E+02
   0.47642E+02    0.40656E+02    0.17965E+02    0.50000E+02
   0.47585E+02    0.39698E+02    0.17946E+02    0.50000E+02
   0.47586E+02    0.39953E+02    0.19438E+02    0.50000E+02
   0.47486E+02    0.40214E+02    0.18772E+02    0.50000E+02
   0.47261E+02    0.40439E+02    0.16084E+02    0.50000E+02
   0.47420E+02    0.39967E+02    0.16027E+02    0.50000E+02
   0.47617E+02    0.41111E+02    0.19448E+02    0.50000E+02
   0.47555E+02    0.39233E+02    0.17560E+02    0.50000E+02
   0.47377E+02    0.41447E+02    0.18227E+02    0.50000E+02
   0.47512E+02    0.39662E+02    0.15076E+02    0.50000E+02
   0.47370E+02    0.41313E+02    0.17255E+02    0.50000E+02
   0.47625E+02    0.40982E+02    0.17481E+02    0.50000E+02
   0.47586E+02    0.41244E+02    0.17193E+02    0.50000E+02
   0.47346E+02    0.41021E+02    0.18438E+02    0.50000E+02
   0.47375E+02    0.40248E+02    0.19153E+02    0.50000E+02
   0.47641E+02    0.41880E+02    0.19153E+02    0.50000E+02
   0.47485E+02    0.40955E+02    0.19926E+02    0.50000E+02
   0.47547E+02    0.41297E+02    0.18822E+02    0.50000E+02
   0.47573E+02    0.41004E+02    0.17356E+02    0.50000E+02
   0.47683E+02    0.40502E+02    0.16551E+02    0.50000E+02
   0.47963E+02    0.41370E+02    0.15953E+02    0.50000E+02
   0.48176E+02    0.41699E+02    0.19856E+02    0.50000E+02
   0.48271E+02    0.40291E+02    0.21072E+02    0.50000E+02
   0.48567E+02    0.41506E+02    0.21221E+02    0.50000E+02
   0.48674E+02    0.40225E+02    0.19598E+02    0.50000E+02
   0.49293E+02    0.41065E+02    0.20868E+02    0.50000E+02
   0.49222E+02    0.40166E+02    0.20357E+02    0.50000E+02
   0.49916E+02    0.41021E+02    0.19868E+02    0.50000E+02
   0.50080E+02    0.40466E+02    0.19215E+02    0.50000E+02
   0.50340E+02    0.40939E+02    0.20176E+02    0.50000E+02
   0.51532E+02    0.40779E+02    0.20245E+02    0.50000E+02
   0.52325E+02    0.40940E+02    0.20770E+02    0.50000E+02
   0.52865E+02    0.40841E+02    0.19432E+02    0.50000E+02
   0.53691E+02    0.41627E+02    0.18722E+02    0.50000E+02
   0.54262E+02    0.41093E+02    0.19068E+02    0.50000E+02
   0.55248E+02    0.40198E+02    0.19270E+02    0.50000E+02
   0.56141E+02    0.40511E+02    0.20411E+02    0.50000E+02
   0.57188E+02    0.39479E+02    0.16500E+02    0.50000E+02
   0.58091E+02    0.40323E+02    0.17272E+02    0.50000E+02
   0.58953E+02    0.39811E+02    0.21198E+02    0.50000E+02
   0.60617E+02    0.40460E+02    0.18175E+02    0.50000E+02
   0.62084E+02    0.40248E+02    0.18888E+02    0.50000E+02
   0.63303E+02    0.40369E+02    0.18354E+02    0.50000E+02
   0.64213E+02    0.40576E+02    0.20109E+02    0.50000E+02
   0.65733E+02    0.40386E+02    0.18896E+02    0.50000E+02
   0.66989E+02    0.40719E+02    0.22247E+02    0.50000E+02
   0.68274E+02    0.39664E+02    0.21454E+02    0.50000E+02
   0.69716E+02    0.40834E+02    0.21203E+02    0.50000E+02
   0.70768E+02    0.40756E+02    0.21485E+02    0.50000E+02
   0.72333E+02    0.40605E+02    0.20000E+02    0.50000E+02
   0.74069E+02    0.39997E+02    0.20866E+02    0.50000E+02
   0.76021E+02    0.40444E+02    0.20532E+02    0.50000E+02
   0.77333E+02    0.39614E+02    0.17542E+02    0.50000E+02
   0.79133E+02    0.39910E+02    0.19373E+02    0.50000E+02
   0.80770E+02    0.38573E+02    0.19946E+02    0.50000E+02
   0.82877E+02    0.39357E+02    0.18351E+02    0.50000E+02
   0.84541E+02    0.39503E+02    0.21841E+02    0.50000E+02
   0.86506E+02    0.39809E+02    0.19251E+02    0.50000E+02
   0.88119E+02    0.38972E+02    0.19656E+02    0.50000E+02
   0.89870E+02    0.39300E+02    0.17479E+02    0.50000E+02
   0.91613E+02    0.39714E+02    0.18800E+02    0.50000E+02
   0.93302E+02    0.39908E+02    0.17511E+02    0.50000E+02
   0.95236E+02    0.38196E+02    0.22172E+02    0.50000E+02
   0.97026E+02    0.40344E+02    0.19684E+02    0.50000E+02
   0.98471E+02    0.40549E+02    0.19614E+02    0.50000E+02
   0.10016E+03    0.40442E+02    0.18008E+02    0.50000E+02
   0.10006E+03    0.39394E+02    0.17427E+02    0.50000E+02
   0.99920E+02    0.40453E+02    0.18835E+02    0.50000E+02
   0.10011E+03    0.40071E+02    0.20786E+02    0.50000E+02
   0.99963E+02    0.39316E+02    0.16600E+02    0.50000E+02
   0.10001E+03    0.39355E+02    0.18416E+02    0.50000E+02
   0.99822E+02    0.40508E+02    0.20737E+02    0.50000E+02
   0.99912E+02    0.40536E+02    0.18674E+02    0.50000E+02
   0.99787E+02    0.39987E+02    0.20179E+02    0.50000E+02
   0.10005E+03    0.40384E+02    0.20142E+02    0.50000E+02
   0.99931E+02    0.40244E+02    0.17538E+02    0.50000E+02
   0.99934E+02    0.40982E+02    0.19302E+02    0.50000E+02
   0.10009E+03    0.40369E+02    0.18756E+02    0.50000E+02
   0.99866E+02    0.40563E+02    0.19564E+02    0.50000E+02
   0.10007E+03    0.40983E+02    0.16841E+02    0.50000E+02
   0.10002E+03    0.41257E+02    0.17834E+02    0.50000E+02
   0.10011E+03    0.41363E+02    0.19844E+02    0.50000E+02
   0.99996E+02    0.40692E+02    0.18123E+02    0.50000E+02
   0.99767E+02    0.42032E+02    0.17618E+02    0.50000E+02
   0.99952E+02    0.40116E+02    0.18273E+02    0.50000E+02
   0.10005E+03    0.42198E+02    0.17315E+02    0.50000E+02
   0.10007E+03    0.41206E+02    0.15081E+02    0.50000E+02
   0.99780E+02    0.42018E+02    0.18350E+02    0.50000E+02
   0.99877E+02    0.41074E+02    0.21632E+02    0.50000E+02
